store_id,store_name,city
3670.0,Store_3670,New York
3671.0,Store_3671,Phoenix
3672.0,Store_3672,Houston
3673.0,Store_3673,New York
3674.0,Store_3674,New York
3675.0,Store_3675,New York
3676.0,Store_3676,Chicago
3677.0,Store_3677,New York
3678.0,Store_3678,New York
3679.0,Store_3679,Houston
3680.0,Store_3680,Chicago
3681.0,Store_3681,Phoenix
,Store_3682,Houston
3683.0,Store_3683,Houston
3684.0,Store_3684,Phoenix
3685.0,Store_3685,Chicago
3686.0,Store_3686,New York
3687.0,Store_3687,Los Angeles
,Store_3688,Houston
3689.0,Store_3689,Phoenix
3690.0,Store_3690,New York
3691.0,Store_3691,Phoenix
3692.0,Store_3692,Chicago
3693.0,Store_3693,New York
3694.0,Store_3694,Phoenix
3695.0,Store_3695,Chicago
3696.0,Store_3696,Chicago
3697.0,Store_3697,Chicago
3698.0,Store_3698,Los Angeles
3699.0,Store_3699,Houston
3700.0,Store_3700,Phoenix
3701.0,Store_3701,Phoenix
3702.0,Store_3702,Los Angeles
3703.0,Store_3703,Chicago
3704.0,Store_3704,New York
3705.0,Store_3705,New York
3706.0,Store_3706,New York
3707.0,Store_3707,New York
3708.0,Store_3708,Phoenix
3709.0,Store_3709,Phoenix
3710.0,Store_3710,Chicago
3711.0,Store_3711,New York
3712.0,Store_3712,Phoenix
3713.0,Store_3713,Chicago
3714.0,Store_3714,Houston
3715.0,Store_3715,Phoenix
3716.0,Store_3716,Houston
3717.0,Store_3717,Los Angeles
3718.0,Store_3718,Chicago
3719.0,Store_3719,Los Angeles
3720.0,Store_3720,Houston
3721.0,Store_3721,Houston
3722.0,Store_3722,Phoenix
3723.0,Store_3723,Chicago
3724.0,Store_3724,Phoenix
3725.0,Store_3725,Los Angeles
,Store_3726,Los Angeles
3727.0,Store_3727,Houston
,Store_3728,Houston
3729.0,Store_3729,Los Angeles
3730.0,Store_3730,Los Angeles
3731.0,Store_3731,Phoenix
3732.0,Store_3732,Phoenix
3733.0,Store_3733,New York
3734.0,Store_3734,Houston
3735.0,Store_3735,Los Angeles
3736.0,Store_3736,Los Angeles
3737.0,Store_3737,Chicago
3738.0,Store_3738,Los Angeles
3739.0,Store_3739,Houston
3740.0,Store_3740,New York
3741.0,Store_3741,Los Angeles
3742.0,Store_3742,Houston
3743.0,Store_3743,New York
3744.0,Store_3744,Chicago
3745.0,Store_3745,Chicago
3746.0,Store_3746,Phoenix
3747.0,Store_3747,Los Angeles
,Store_3748,Houston
3749.0,Store_3749,Houston
3750.0,Store_3750,Los Angeles
3751.0,Store_3751,New York
3752.0,Store_3752,Phoenix
3753.0,Store_3753,Los Angeles
3754.0,Store_3754,Chicago
3755.0,Store_3755,Los Angeles
3756.0,Store_3756,Houston
3757.0,Store_3757,Los Angeles
3758.0,Store_3758,Houston
3759.0,Store_3759,Houston
3760.0,Store_3760,Phoenix
3761.0,Store_3761,New York
3762.0,Store_3762,Los Angeles
3763.0,Store_3763,Los Angeles
3764.0,Store_3764,New York
3765.0,Store_3765,Phoenix
3766.0,Store_3766,Los Angeles
3767.0,Store_3767,Phoenix
3768.0,Store_3768,Houston
3769.0,Store_3769,Chicago
3770.0,Store_3770,New York
3771.0,Store_3771,Phoenix
3772.0,Store_3772,Chicago
3773.0,Store_3773,New York
3774.0,Store_3774,Houston
3775.0,Store_3775,New York
3776.0,Store_3776,Chicago
3777.0,Store_3777,Los Angeles
3778.0,Store_3778,Chicago
3779.0,Store_3779,Phoenix
3780.0,Store_3780,Chicago
3781.0,Store_3781,New York
3782.0,Store_3782,New York
3783.0,Store_3783,Chicago
3784.0,Store_3784,Houston
3785.0,Store_3785,Houston
3786.0,Store_3786,Phoenix
3787.0,Store_3787,Houston
3788.0,Store_3788,New York
3789.0,Store_3789,New York
3790.0,Store_3790,Los Angeles
3791.0,Store_3791,Los Angeles
3792.0,Store_3792,Chicago
3793.0,Store_3793,Houston
3794.0,Store_3794,Phoenix
3795.0,Store_3795,New York
3796.0,Store_3796,Houston
3797.0,Store_3797,Chicago
3798.0,Store_3798,Chicago
3799.0,Store_3799,Los Angeles
3800.0,Store_3800,Los Angeles
3801.0,Store_3801,Houston
3802.0,Store_3802,Los Angeles
3803.0,Store_3803,Houston
3804.0,Store_3804,Phoenix
3805.0,Store_3805,Chicago
3806.0,Store_3806,Phoenix
3807.0,Store_3807,Phoenix
3808.0,Store_3808,Chicago
3809.0,Store_3809,Phoenix
3810.0,Store_3810,Houston
3811.0,Store_3811,Los Angeles
,Store_3812,Chicago
3813.0,Store_3813,Phoenix
3814.0,Store_3814,Los Angeles
3815.0,Store_3815,Phoenix
3816.0,Store_3816,Los Angeles
3817.0,Store_3817,Chicago
3818.0,Store_3818,New York
3819.0,Store_3819,Houston
3820.0,Store_3820,Houston
3821.0,Store_3821,New York
3822.0,Store_3822,Los Angeles
,Store_3823,Phoenix
3824.0,Store_3824,Los Angeles
3825.0,Store_3825,Phoenix
3826.0,Store_3826,Los Angeles
3827.0,Store_3827,New York
3828.0,Store_3828,Houston
3829.0,Store_3829,Houston
3830.0,Store_3830,Phoenix
3831.0,Store_3831,Phoenix
3832.0,Store_3832,Houston
3833.0,Store_3833,Los Angeles
3834.0,Store_3834,Houston
3835.0,Store_3835,Los Angeles
,Store_3836,Houston
3837.0,Store_3837,Los Angeles
3838.0,Store_3838,New York
3839.0,Store_3839,Los Angeles
3840.0,Store_3840,Houston
,Store_3841,New York
3842.0,Store_3842,Phoenix
3843.0,Store_3843,Chicago
3844.0,Store_3844,New York
,Store_3845,Chicago
3846.0,Store_3846,Houston
3847.0,Store_3847,Houston
3848.0,Store_3848,Houston
3849.0,Store_3849,New York
3850.0,Store_3850,Chicago
3851.0,Store_3851,Chicago
3852.0,Store_3852,Phoenix
3853.0,Store_3853,New York
3854.0,Store_3854,Houston
3855.0,Store_3855,Phoenix
3856.0,Store_3856,Los Angeles
3857.0,Store_3857,Phoenix
3858.0,Store_3858,Houston
3859.0,Store_3859,Los Angeles
3860.0,Store_3860,Chicago
3861.0,Store_3861,Chicago
3862.0,Store_3862,Houston
3863.0,Store_3863,Los Angeles
3864.0,Store_3864,Houston
3865.0,Store_3865,New York
3866.0,Store_3866,Chicago
3867.0,Store_3867,Phoenix
3868.0,Store_3868,Chicago
3869.0,Store_3869,Chicago
3870.0,Store_3870,New York
3871.0,Store_3871,New York
3872.0,Store_3872,New York
,Store_3873,Chicago
3874.0,Store_3874,New York
,Store_3875,Houston
3876.0,Store_3876,New York
3877.0,Store_3877,Chicago
3878.0,Store_3878,Chicago
3879.0,Store_3879,Los Angeles
3880.0,Store_3880,New York
3881.0,Store_3881,Los Angeles
3882.0,Store_3882,New York
3883.0,Store_3883,Chicago
3884.0,Store_3884,Houston
,Store_3885,Phoenix
3886.0,Store_3886,Los Angeles
3887.0,Store_3887,Houston
3888.0,Store_3888,Los Angeles
3889.0,Store_3889,New York
3890.0,Store_3890,Los Angeles
3891.0,Store_3891,Chicago
3892.0,Store_3892,Phoenix
3893.0,Store_3893,Houston
3894.0,Store_3894,Houston
3895.0,Store_3895,Phoenix
3896.0,Store_3896,Los Angeles
3897.0,Store_3897,Phoenix
3898.0,Store_3898,Chicago
3899.0,Store_3899,Los Angeles
3900.0,Store_3900,Chicago
3901.0,Store_3901,Phoenix
3902.0,Store_3902,Chicago
3903.0,Store_3903,Los Angeles
3904.0,Store_3904,Phoenix
3905.0,Store_3905,Los Angeles
3906.0,Store_3906,Los Angeles
3907.0,Store_3907,Los Angeles
3908.0,Store_3908,Phoenix
3909.0,Store_3909,New York
3910.0,Store_3910,Chicago
3911.0,Store_3911,Phoenix
3912.0,Store_3912,Phoenix
3913.0,Store_3913,Chicago
3914.0,Store_3914,Los Angeles
3915.0,Store_3915,New York
3916.0,Store_3916,New York
,Store_3917,Houston
3918.0,Store_3918,Los Angeles
3919.0,Store_3919,Houston
3920.0,Store_3920,Houston
3921.0,Store_3921,Houston
3922.0,Store_3922,Chicago
3923.0,Store_3923,Phoenix
3924.0,Store_3924,Los Angeles
3925.0,Store_3925,New York
3926.0,Store_3926,New York
3927.0,Store_3927,Chicago
3928.0,Store_3928,New York
3929.0,Store_3929,New York
,Store_3930,Los Angeles
3931.0,Store_3931,Chicago
3932.0,Store_3932,Phoenix
3933.0,Store_3933,Los Angeles
3934.0,Store_3934,Houston
3935.0,Store_3935,Phoenix
3936.0,Store_3936,Los Angeles
3937.0,Store_3937,Phoenix
3938.0,Store_3938,Los Angeles
3939.0,Store_3939,New York
3940.0,Store_3940,Chicago
3941.0,Store_3941,Phoenix
3942.0,Store_3942,Houston
3943.0,Store_3943,Phoenix
3944.0,Store_3944,Phoenix
3945.0,Store_3945,Phoenix
3946.0,Store_3946,Chicago
3947.0,Store_3947,New York
3948.0,Store_3948,Phoenix
,Store_3949,Chicago
3950.0,Store_3950,Chicago
3951.0,Store_3951,Los Angeles
3952.0,Store_3952,New York
3953.0,Store_3953,Phoenix
3954.0,Store_3954,Phoenix
3955.0,Store_3955,Houston
3956.0,Store_3956,Los Angeles
3957.0,Store_3957,Chicago
3958.0,Store_3958,New York
3959.0,Store_3959,Phoenix
3960.0,Store_3960,Phoenix
3961.0,Store_3961,Houston
3962.0,Store_3962,Phoenix
3963.0,Store_3963,New York
3964.0,Store_3964,Los Angeles
3965.0,Store_3965,Houston
3966.0,Store_3966,Chicago
3967.0,Store_3967,Chicago
3968.0,Store_3968,Los Angeles
3969.0,Store_3969,Los Angeles
3970.0,Store_3970,New York
3971.0,Store_3971,Chicago
3972.0,Store_3972,New York
3973.0,Store_3973,New York
3974.0,Store_3974,Houston
3975.0,Store_3975,Houston
3976.0,Store_3976,Houston
3977.0,Store_3977,New York
3978.0,Store_3978,Chicago
3979.0,Store_3979,Phoenix
3980.0,Store_3980,Chicago
3981.0,Store_3981,New York
3982.0,Store_3982,Houston
3983.0,Store_3983,New York
3984.0,Store_3984,Los Angeles
3985.0,Store_3985,Chicago
3986.0,Store_3986,Chicago
3987.0,Store_3987,New York
3988.0,Store_3988,Phoenix
3989.0,Store_3989,Chicago
3990.0,Store_3990,New York
3991.0,Store_3991,Phoenix
3992.0,Store_3992,Chicago
3993.0,Store_3993,Phoenix
3994.0,Store_3994,New York
3995.0,Store_3995,Los Angeles
3996.0,Store_3996,New York
3997.0,Store_3997,Phoenix
3998.0,Store_3998,Phoenix
3999.0,Store_3999,Los Angeles
4000.0,Store_4000,Houston
4001.0,Store_4001,Los Angeles
4002.0,Store_4002,Chicago
4003.0,Store_4003,New York
4004.0,Store_4004,Houston
4005.0,Store_4005,Chicago
4006.0,Store_4006,Chicago
4007.0,Store_4007,Houston
4008.0,Store_4008,Chicago
,Store_4009,Chicago
4010.0,Store_4010,Phoenix
4011.0,Store_4011,Los Angeles
4012.0,Store_4012,Chicago
4013.0,Store_4013,Houston
4014.0,Store_4014,Phoenix
4015.0,Store_4015,New York
4016.0,Store_4016,Chicago
,Store_4017,Phoenix
4018.0,Store_4018,Los Angeles
4019.0,Store_4019,Houston
,Store_4020,Los Angeles
4021.0,Store_4021,Los Angeles
4022.0,Store_4022,Chicago
4023.0,Store_4023,Chicago
,Store_4024,New York
4025.0,Store_4025,New York
4026.0,Store_4026,Houston
4027.0,Store_4027,Phoenix
4028.0,Store_4028,Houston
4029.0,Store_4029,Houston
4030.0,Store_4030,Chicago
4031.0,Store_4031,Phoenix
4032.0,Store_4032,Phoenix
4033.0,Store_4033,Houston
4034.0,Store_4034,Chicago
4035.0,Store_4035,Phoenix
4036.0,Store_4036,New York
4037.0,Store_4037,Houston
4038.0,Store_4038,Los Angeles
4039.0,Store_4039,Chicago
4040.0,Store_4040,Houston
4041.0,Store_4041,New York
4042.0,Store_4042,Chicago
4043.0,Store_4043,Phoenix
4044.0,Store_4044,Los Angeles
4045.0,Store_4045,Los Angeles
4046.0,Store_4046,Los Angeles
4047.0,Store_4047,New York
4048.0,Store_4048,Chicago
4049.0,Store_4049,Los Angeles
4050.0,Store_4050,Houston
4051.0,Store_4051,Chicago
,Store_4052,Houston
4053.0,Store_4053,Houston
4054.0,Store_4054,Phoenix
4055.0,Store_4055,Chicago
4056.0,Store_4056,Houston
4057.0,Store_4057,Chicago
4058.0,Store_4058,Chicago
4059.0,Store_4059,Phoenix
4060.0,Store_4060,Chicago
4061.0,Store_4061,New York
4062.0,Store_4062,Chicago
4063.0,Store_4063,Chicago
4064.0,Store_4064,Phoenix
4065.0,Store_4065,Los Angeles
4066.0,Store_4066,Phoenix
4067.0,Store_4067,New York
4068.0,Store_4068,Phoenix
4069.0,Store_4069,Phoenix
4070.0,Store_4070,Los Angeles
4071.0,Store_4071,Phoenix
4072.0,Store_4072,Los Angeles
4073.0,Store_4073,New York
4074.0,Store_4074,Chicago
4075.0,Store_4075,New York
4076.0,Store_4076,Chicago
4077.0,Store_4077,Los Angeles
4078.0,Store_4078,Houston
4079.0,Store_4079,Phoenix
4080.0,Store_4080,New York
4081.0,Store_4081,Los Angeles
4082.0,Store_4082,Chicago
4083.0,Store_4083,New York
4084.0,Store_4084,New York
4085.0,Store_4085,Phoenix
4086.0,Store_4086,Los Angeles
4087.0,Store_4087,Houston
4088.0,Store_4088,Phoenix
4089.0,Store_4089,Phoenix
4090.0,Store_4090,Phoenix
4091.0,Store_4091,Chicago
4092.0,Store_4092,Houston
4093.0,Store_4093,Phoenix
4094.0,Store_4094,Houston
4095.0,Store_4095,Houston
4096.0,Store_4096,Los Angeles
4097.0,Store_4097,Houston
4098.0,Store_4098,Los Angeles
4099.0,Store_4099,Phoenix
4100.0,Store_4100,Houston
4101.0,Store_4101,Phoenix
4102.0,Store_4102,Houston
4103.0,Store_4103,New York
4104.0,Store_4104,Houston
4105.0,Store_4105,Phoenix
4106.0,Store_4106,Phoenix
4107.0,Store_4107,Phoenix
4108.0,Store_4108,New York
4109.0,Store_4109,Chicago
4110.0,Store_4110,New York
4111.0,Store_4111,Los Angeles
4112.0,Store_4112,Houston
4113.0,Store_4113,Los Angeles
4114.0,Store_4114,Houston
4115.0,Store_4115,Los Angeles
4116.0,Store_4116,New York
,Store_4117,Houston
4118.0,Store_4118,Phoenix
4119.0,Store_4119,New York
4120.0,Store_4120,New York
4121.0,Store_4121,Los Angeles
4122.0,Store_4122,Los Angeles
4123.0,Store_4123,Phoenix
4124.0,Store_4124,Houston
4125.0,Store_4125,Houston
4126.0,Store_4126,Phoenix
,Store_4127,Houston
4128.0,Store_4128,Los Angeles
4129.0,Store_4129,Houston
4130.0,Store_4130,Los Angeles
4131.0,Store_4131,New York
4132.0,Store_4132,Chicago
4133.0,Store_4133,Houston
4134.0,Store_4134,Houston
4135.0,Store_4135,Chicago
4136.0,Store_4136,Los Angeles
4137.0,Store_4137,Los Angeles
4138.0,Store_4138,Los Angeles
4139.0,Store_4139,Chicago
4140.0,Store_4140,Phoenix
4141.0,Store_4141,Phoenix
4142.0,Store_4142,Phoenix
4143.0,Store_4143,New York
4144.0,Store_4144,Phoenix
4145.0,Store_4145,Chicago
4146.0,Store_4146,Chicago
4147.0,Store_4147,Chicago
4148.0,Store_4148,New York
,Store_4149,New York
,Store_4150,Los Angeles
4151.0,Store_4151,Phoenix
4152.0,Store_4152,Los Angeles
4153.0,Store_4153,New York
4154.0,Store_4154,Phoenix
4155.0,Store_4155,Phoenix
4156.0,Store_4156,Chicago
4157.0,Store_4157,Houston
4158.0,Store_4158,Los Angeles
4159.0,Store_4159,Phoenix
4160.0,Store_4160,Los Angeles
4161.0,Store_4161,Phoenix
4162.0,Store_4162,New York
4163.0,Store_4163,New York
4164.0,Store_4164,Phoenix
4165.0,Store_4165,New York
4166.0,Store_4166,New York
4167.0,Store_4167,Los Angeles
4168.0,Store_4168,Chicago
4169.0,Store_4169,Chicago
4170.0,Store_4170,Chicago
4171.0,Store_4171,Chicago
4172.0,Store_4172,Phoenix
4173.0,Store_4173,Chicago
4174.0,Store_4174,Chicago
4175.0,Store_4175,New York
4176.0,Store_4176,New York
4177.0,Store_4177,Los Angeles
4178.0,Store_4178,Phoenix
4179.0,Store_4179,Houston
4180.0,Store_4180,Los Angeles
4181.0,Store_4181,Phoenix
4182.0,Store_4182,Houston
4183.0,Store_4183,Los Angeles
4184.0,Store_4184,Los Angeles
4185.0,Store_4185,Chicago
4186.0,Store_4186,Phoenix
4187.0,Store_4187,Phoenix
4188.0,Store_4188,Houston
4189.0,Store_4189,Los Angeles
4190.0,Store_4190,Phoenix
4191.0,Store_4191,New York
4192.0,Store_4192,Chicago
4193.0,Store_4193,Houston
4194.0,Store_4194,New York
4195.0,Store_4195,New York
4196.0,Store_4196,Houston
4197.0,Store_4197,New York
4198.0,Store_4198,Phoenix
4199.0,Store_4199,Houston
4200.0,Store_4200,Los Angeles
4201.0,Store_4201,New York
4202.0,Store_4202,New York
4203.0,Store_4203,Los Angeles
4204.0,Store_4204,Houston
4205.0,Store_4205,Los Angeles
4206.0,Store_4206,Los Angeles
4207.0,Store_4207,Phoenix
4208.0,Store_4208,Chicago
4209.0,Store_4209,Phoenix
4210.0,Store_4210,New York
4211.0,Store_4211,Los Angeles
4212.0,Store_4212,Houston
4213.0,Store_4213,Phoenix
4214.0,Store_4214,Phoenix
4215.0,Store_4215,Los Angeles
4216.0,Store_4216,Houston
4217.0,Store_4217,New York
4218.0,Store_4218,Chicago
4219.0,Store_4219,Los Angeles
4220.0,Store_4220,Phoenix
4221.0,Store_4221,Chicago
4222.0,Store_4222,Houston
4223.0,Store_4223,New York
4224.0,Store_4224,Houston
4225.0,Store_4225,Chicago
,Store_4226,Los Angeles
4227.0,Store_4227,Houston
4228.0,Store_4228,Houston
4229.0,Store_4229,Los Angeles
4230.0,Store_4230,Houston
4231.0,Store_4231,Phoenix
,Store_4232,Los Angeles
4233.0,Store_4233,Los Angeles
4234.0,Store_4234,Los Angeles
4235.0,Store_4235,Houston
4236.0,Store_4236,Houston
4237.0,Store_4237,Houston
4238.0,Store_4238,Chicago
4239.0,Store_4239,Chicago
4240.0,Store_4240,Los Angeles
4241.0,Store_4241,Los Angeles
4242.0,Store_4242,Phoenix
4243.0,Store_4243,Los Angeles
4244.0,Store_4244,Houston
4245.0,Store_4245,Phoenix
4246.0,Store_4246,Chicago
4247.0,Store_4247,Phoenix
4248.0,Store_4248,Phoenix
4249.0,Store_4249,New York
4250.0,Store_4250,Los Angeles
4251.0,Store_4251,Chicago
4252.0,Store_4252,New York
4253.0,Store_4253,New York
4254.0,Store_4254,New York
4255.0,Store_4255,Houston
4256.0,Store_4256,Chicago
4257.0,Store_4257,Phoenix
4258.0,Store_4258,Houston
4259.0,Store_4259,New York
4260.0,Store_4260,Phoenix
4261.0,Store_4261,Phoenix
4262.0,Store_4262,Los Angeles
4263.0,Store_4263,Phoenix
,Store_4264,Chicago
4265.0,Store_4265,Houston
,Store_4266,Houston
4267.0,Store_4267,Los Angeles
4268.0,Store_4268,Phoenix
4269.0,Store_4269,Houston
4270.0,Store_4270,Phoenix
4271.0,Store_4271,New York
4272.0,Store_4272,Los Angeles
4273.0,Store_4273,New York
4274.0,Store_4274,Chicago
4275.0,Store_4275,Los Angeles
4276.0,Store_4276,Chicago
4277.0,Store_4277,Houston
4278.0,Store_4278,Houston
4279.0,Store_4279,Chicago
4280.0,Store_4280,Houston
4281.0,Store_4281,Houston
,Store_4282,Houston
4283.0,Store_4283,Houston
4284.0,Store_4284,Houston
4285.0,Store_4285,Phoenix
4286.0,Store_4286,New York
4287.0,Store_4287,Los Angeles
4288.0,Store_4288,Houston
4289.0,Store_4289,New York
4290.0,Store_4290,Phoenix
,Store_4291,Phoenix
4292.0,Store_4292,Houston
4293.0,Store_4293,New York
4294.0,Store_4294,Phoenix
4295.0,Store_4295,Los Angeles
4296.0,Store_4296,Phoenix
4297.0,Store_4297,Phoenix
4298.0,Store_4298,Chicago
4299.0,Store_4299,Houston
4300.0,Store_4300,Los Angeles
4301.0,Store_4301,New York
4302.0,Store_4302,New York
4303.0,Store_4303,Houston
4304.0,Store_4304,Los Angeles
4305.0,Store_4305,Phoenix
4306.0,Store_4306,Los Angeles
4307.0,Store_4307,Los Angeles
4308.0,Store_4308,Phoenix
4309.0,Store_4309,Houston
4310.0,Store_4310,Los Angeles
4311.0,Store_4311,Houston
4312.0,Store_4312,Houston
4313.0,Store_4313,New York
4314.0,Store_4314,Houston
4315.0,Store_4315,Phoenix
4316.0,Store_4316,Phoenix
4317.0,Store_4317,Los Angeles
4318.0,Store_4318,Phoenix
4319.0,Store_4319,Chicago
4320.0,Store_4320,Chicago
4321.0,Store_4321,New York
4322.0,Store_4322,Houston
4323.0,Store_4323,Los Angeles
4324.0,Store_4324,Phoenix
4325.0,Store_4325,Los Angeles
4326.0,Store_4326,Houston
4327.0,Store_4327,Phoenix
4328.0,Store_4328,New York
4329.0,Store_4329,New York
4330.0,Store_4330,Phoenix
,Store_4331,New York
4332.0,Store_4332,Houston
4333.0,Store_4333,Houston
4334.0,Store_4334,Chicago
4335.0,Store_4335,Los Angeles
4336.0,Store_4336,Phoenix
4337.0,Store_4337,Phoenix
4338.0,Store_4338,Los Angeles
4339.0,Store_4339,New York
4340.0,Store_4340,Phoenix
4341.0,Store_4341,Los Angeles
4342.0,Store_4342,Chicago
4343.0,Store_4343,New York
4344.0,Store_4344,Los Angeles
4345.0,Store_4345,Chicago
4346.0,Store_4346,Houston
4347.0,Store_4347,New York
4348.0,Store_4348,Phoenix
4349.0,Store_4349,Chicago
4350.0,Store_4350,Houston
4351.0,Store_4351,Phoenix
4352.0,Store_4352,Houston
,Store_4353,Los Angeles
4354.0,Store_4354,Los Angeles
4355.0,Store_4355,Chicago
4356.0,Store_4356,Chicago
4357.0,Store_4357,Houston
4358.0,Store_4358,Los Angeles
4359.0,Store_4359,Phoenix
4360.0,Store_4360,Chicago
4361.0,Store_4361,Phoenix
4362.0,Store_4362,Los Angeles
4363.0,Store_4363,Houston
4364.0,Store_4364,Chicago
4365.0,Store_4365,New York
4366.0,Store_4366,Los Angeles
4367.0,Store_4367,Houston
4368.0,Store_4368,New York
4369.0,Store_4369,New York
4370.0,Store_4370,Chicago
4371.0,Store_4371,New York
4372.0,Store_4372,Chicago
4373.0,Store_4373,Phoenix
4374.0,Store_4374,Phoenix
4375.0,Store_4375,Chicago
,Store_4376,Phoenix
4377.0,Store_4377,Phoenix
4378.0,Store_4378,New York
4379.0,Store_4379,New York
4380.0,Store_4380,Los Angeles
4381.0,Store_4381,New York
4382.0,Store_4382,Phoenix
4383.0,Store_4383,New York
4384.0,Store_4384,Chicago
4385.0,Store_4385,Phoenix
4386.0,Store_4386,Los Angeles
4387.0,Store_4387,Chicago
4388.0,Store_4388,Chicago
4389.0,Store_4389,New York
4390.0,Store_4390,Phoenix
4391.0,Store_4391,Los Angeles
4392.0,Store_4392,Houston
4393.0,Store_4393,New York
4394.0,Store_4394,Los Angeles
4395.0,Store_4395,Chicago
4396.0,Store_4396,Chicago
4397.0,Store_4397,Houston
,Store_4398,Chicago
4399.0,Store_4399,Phoenix
4400.0,Store_4400,Houston
4401.0,Store_4401,Los Angeles
4402.0,Store_4402,Houston
4403.0,Store_4403,Phoenix
4404.0,Store_4404,Chicago
4405.0,Store_4405,Houston
4406.0,Store_4406,Houston
4407.0,Store_4407,Houston
4408.0,Store_4408,Houston
4409.0,Store_4409,Phoenix
4410.0,Store_4410,Phoenix
4411.0,Store_4411,Phoenix
4412.0,Store_4412,Chicago
4413.0,Store_4413,Houston
4414.0,Store_4414,New York
4415.0,Store_4415,Houston
4416.0,Store_4416,Los Angeles
4417.0,Store_4417,Phoenix
4418.0,Store_4418,New York
4419.0,Store_4419,Los Angeles
4420.0,Store_4420,Los Angeles
4421.0,Store_4421,New York
4422.0,Store_4422,Chicago
4423.0,Store_4423,Chicago
4424.0,Store_4424,Houston
4425.0,Store_4425,New York
4426.0,Store_4426,Chicago
4427.0,Store_4427,Los Angeles
4428.0,Store_4428,Los Angeles
4429.0,Store_4429,Phoenix
4430.0,Store_4430,New York
4431.0,Store_4431,Houston
4432.0,Store_4432,Phoenix
4433.0,Store_4433,Los Angeles
4434.0,Store_4434,Los Angeles
4435.0,Store_4435,Los Angeles
4436.0,Store_4436,Phoenix
4437.0,Store_4437,Houston
4438.0,Store_4438,New York
4439.0,Store_4439,Houston
4440.0,Store_4440,Houston
4441.0,Store_4441,Houston
4442.0,Store_4442,Phoenix
4443.0,Store_4443,Phoenix
4444.0,Store_4444,Los Angeles
4445.0,Store_4445,Houston
,Store_4446,New York
4447.0,Store_4447,New York
4448.0,Store_4448,Chicago
4449.0,Store_4449,Houston
4450.0,Store_4450,Los Angeles
4451.0,Store_4451,New York
4452.0,Store_4452,Chicago
4453.0,Store_4453,Chicago
4454.0,Store_4454,New York
4455.0,Store_4455,New York
4456.0,Store_4456,Houston
4457.0,Store_4457,New York
4458.0,Store_4458,Houston
4459.0,Store_4459,New York
4460.0,Store_4460,Chicago
4461.0,Store_4461,Los Angeles
4462.0,Store_4462,New York
4463.0,Store_4463,New York
4464.0,Store_4464,Los Angeles
4465.0,Store_4465,Chicago
4466.0,Store_4466,Phoenix
4467.0,Store_4467,Houston
4468.0,Store_4468,Houston
4469.0,Store_4469,Chicago
4470.0,Store_4470,Phoenix
4471.0,Store_4471,Los Angeles
4472.0,Store_4472,Los Angeles
4473.0,Store_4473,New York
4474.0,Store_4474,Phoenix
,Store_4475,Houston
4476.0,Store_4476,Los Angeles
,Store_4477,Chicago
4478.0,Store_4478,Los Angeles
4479.0,Store_4479,Los Angeles
4480.0,Store_4480,New York
4481.0,Store_4481,Los Angeles
4482.0,Store_4482,Phoenix
4483.0,Store_4483,Houston
4484.0,Store_4484,New York
4485.0,Store_4485,Houston
4486.0,Store_4486,Los Angeles
4487.0,Store_4487,Los Angeles
4488.0,Store_4488,Los Angeles
4489.0,Store_4489,Chicago
,Store_4490,Los Angeles
4491.0,Store_4491,New York
4492.0,Store_4492,Phoenix
4493.0,Store_4493,Los Angeles
4494.0,Store_4494,Houston
4495.0,Store_4495,Houston
4496.0,Store_4496,Houston
4497.0,Store_4497,Houston
4498.0,Store_4498,Los Angeles
4499.0,Store_4499,Chicago
4500.0,Store_4500,New York
4501.0,Store_4501,New York
4502.0,Store_4502,Houston
4503.0,Store_4503,Houston
4504.0,Store_4504,Chicago
4505.0,Store_4505,Houston
4506.0,Store_4506,Los Angeles
4507.0,Store_4507,Los Angeles
4508.0,Store_4508,New York
4509.0,Store_4509,Los Angeles
4510.0,Store_4510,Chicago
4511.0,Store_4511,Chicago
4512.0,Store_4512,Phoenix
4513.0,Store_4513,Chicago
4514.0,Store_4514,Houston
4515.0,Store_4515,Chicago
4516.0,Store_4516,Los Angeles
4517.0,Store_4517,New York
4518.0,Store_4518,New York
4519.0,Store_4519,Houston
4520.0,Store_4520,Houston
4521.0,Store_4521,Phoenix
4522.0,Store_4522,Houston
4523.0,Store_4523,Los Angeles
4524.0,Store_4524,Los Angeles
4525.0,Store_4525,Los Angeles
4526.0,Store_4526,New York
4527.0,Store_4527,Chicago
4528.0,Store_4528,Los Angeles
4529.0,Store_4529,New York
4530.0,Store_4530,Los Angeles
4531.0,Store_4531,Phoenix
4532.0,Store_4532,New York
4533.0,Store_4533,Phoenix
4534.0,Store_4534,Chicago
4535.0,Store_4535,Chicago
4536.0,Store_4536,Phoenix
4537.0,Store_4537,Houston
4538.0,Store_4538,Houston
4539.0,Store_4539,New York
4540.0,Store_4540,Phoenix
4541.0,Store_4541,Houston
4542.0,Store_4542,Phoenix
4543.0,Store_4543,New York
4544.0,Store_4544,New York
4545.0,Store_4545,New York
4546.0,Store_4546,New York
4547.0,Store_4547,Los Angeles
4548.0,Store_4548,Houston
4549.0,Store_4549,Los Angeles
4550.0,Store_4550,Chicago
4551.0,Store_4551,Chicago
